-9.5700E-03,-635.5151E-03,+215.1005E-03
-9.5600E-03,-615.4146E-03,+220.1256E-03
-9.5500E-03,-606.6206E-03,+220.1256E-03
-9.5400E-03,-633.0025E-03,+228.1658E-03
-9.5300E-03,-635.5151E-03,+236.2060E-03
-9.5200E-03,-616.6708E-03,+228.6683E-03
-9.5100E-03,-615.4146E-03,+231.1809E-03
-9.5000E-03,-615.4146E-03,+236.2060E-03
-9.4900E-03,-595.3141E-03,+244.2462E-03
-9.4800E-03,-575.2136E-03,+244.2462E-03
-9.4700E-03,-595.3141E-03,+247.2613E-03
-9.4600E-03,-596.5703E-03,+252.2864E-03
-9.4500E-03,-595.3141E-03,+252.2864E-03
-9.4400E-03,-615.4146E-03,+252.7889E-03
-9.4300E-03,-595.3141E-03,+260.3266E-03
-9.4200E-03,-592.8015E-03,+259.3216E-03
-9.4100E-03,-575.2136E-03,+264.8492E-03
-9.4000E-03,-556.3693E-03,+268.3668E-03
-9.3900E-03,-562.6507E-03,+268.3668E-03
-9.3800E-03,-575.2136E-03,+268.8693E-03
-9.3700E-03,-571.4447E-03,+271.3819E-03
-9.3600E-03,-576.4698E-03,+276.4070E-03
-9.3500E-03,-575.2136E-03,+284.4472E-03
-9.3400E-03,-575.2136E-03,+291.4824E-03
-9.3300E-03,-595.3141E-03,+284.4472E-03
-9.3200E-03,-611.6457E-03,+284.4472E-03
-9.3100E-03,-595.3141E-03,+288.9698E-03
-9.3000E-03,-575.2136E-03,+292.4874E-03
-9.2900E-03,-555.1131E-03,+295.5025E-03
-9.2800E-03,-555.1131E-03,+292.9899E-03
-9.2700E-03,-546.3191E-03,+300.5276E-03
-9.2600E-03,-552.6005E-03,+307.5628E-03
-9.2500E-03,-566.4196E-03,+303.5427E-03
-9.2400E-03,-555.1131E-03,+315.1005E-03
-9.2300E-03,-575.2136E-03,+308.5678E-03
-9.2200E-03,-575.2136E-03,+308.5678E-03
-9.2100E-03,-575.2136E-03,+311.5829E-03
-9.2000E-03,-535.0126E-03,+316.6080E-03
-9.1900E-03,-522.4497E-03,+316.6080E-03
-9.1800E-03,-532.5000E-03,+317.1105E-03
-9.1700E-03,-522.4497E-03,+324.6482E-03
-9.1600E-03,-535.0126E-03,+317.1105E-03
-9.1500E-03,-522.4497E-03,+324.6482E-03
-9.1400E-03,-551.3442E-03,+333.1910E-03
-9.1300E-03,-526.2186E-03,+337.2111E-03
-9.1200E-03,-532.5000E-03,+339.7236E-03
-9.1100E-03,-514.9121E-03,+337.2111E-03
-9.1000E-03,-496.0678E-03,+340.7286E-03
-9.0900E-03,-514.9121E-03,+340.7286E-03
-9.0800E-03,-514.9121E-03,+341.2312E-03
-9.0700E-03,-506.1181E-03,+348.7688E-03
-9.0600E-03,-512.3995E-03,+348.7688E-03
-9.0500E-03,-494.8116E-03,+356.8090E-03
-9.0400E-03,-494.8116E-03,+349.2714E-03
-9.0300E-03,-506.1181E-03,+353.2915E-03
-9.0200E-03,-512.3995E-03,+356.8090E-03
-9.0100E-03,-502.3492E-03,+359.8241E-03
-9.0000E-03,-492.2990E-03,+364.8492E-03
-8.9900E-03,-482.2487E-03,+364.8492E-03
-8.9800E-03,-474.7110E-03,+365.3518E-03
-8.9700E-03,-462.1482E-03,+363.3417E-03
-8.9600E-03,-474.7110E-03,+372.8894E-03
-8.9500E-03,-474.7110E-03,+372.8894E-03
-8.9400E-03,-474.7110E-03,+380.9296E-03
-8.9300E-03,-474.7110E-03,+375.9045E-03
-8.9200E-03,-472.1985E-03,+387.9648E-03
-8.9100E-03,-474.7110E-03,+380.9296E-03
-8.9000E-03,-474.7110E-03,+381.4322E-03
-8.8900E-03,-454.6105E-03,+388.9698E-03
-8.8800E-03,-434.5100E-03,+395.5025E-03
-8.8700E-03,-437.0226E-03,+385.4523E-03
-8.8600E-03,-434.5100E-03,+397.0100E-03
-8.8500E-03,-434.5100E-03,+391.9849E-03
-8.8400E-03,-454.6105E-03,+397.5126E-03
-8.8300E-03,-454.6105E-03,+397.0100E-03
-8.8200E-03,-472.1985E-03,+397.5126E-03
-8.8100E-03,-454.6105E-03,+405.0502E-03
-8.8000E-03,-452.0980E-03,+404.0452E-03
-8.7900E-03,-421.9472E-03,+405.0502E-03
-8.7800E-03,-411.8970E-03,+413.0904E-03
-8.7700E-03,-381.7462E-03,+413.0904E-03
-8.7600E-03,-374.2085E-03,+413.0904E-03
-8.7500E-03,-381.7462E-03,+416.1055E-03
-8.7400E-03,-375.4648E-03,+420.1256E-03
-8.7300E-03,-414.4095E-03,+414.0955E-03
-8.7200E-03,-415.6658E-03,+413.0904E-03
-8.7100E-03,-425.7161E-03,+425.6533E-03
-8.7000E-03,-431.9975E-03,+413.5930E-03
-8.6900E-03,-414.4095E-03,+425.6533E-03
-8.6800E-03,-391.7965E-03,+421.6332E-03
-8.6700E-03,-381.7462E-03,+416.1055E-03
-8.6600E-03,-374.2085E-03,+429.1708E-03
-8.6500E-03,-345.3141E-03,+432.1859E-03
-8.6400E-03,-335.2638E-03,+436.2060E-03
-8.6300E-03,-341.5452E-03,+433.6935E-03
-8.6200E-03,-355.3643E-03,+429.1708E-03
-8.6100E-03,-385.5151E-03,+429.1708E-03
-8.6000E-03,-374.2085E-03,+437.2111E-03
-8.5900E-03,-374.2085E-03,+440.2261E-03
-8.5800E-03,-374.2085E-03,+444.2462E-03
-8.5700E-03,-354.1080E-03,+445.2513E-03
-8.5600E-03,-334.0075E-03,+445.2513E-03
-8.5500E-03,-321.4447E-03,+440.2261E-03
-8.5400E-03,-313.9070E-03,+445.2513E-03
-8.5300E-03,-321.4447E-03,+448.2663E-03
-8.5200E-03,-334.0075E-03,+453.2915E-03
-8.5100E-03,-345.3141E-03,+449.7739E-03
-8.5000E-03,-335.2638E-03,+453.2915E-03
-8.4900E-03,-334.0075E-03,+445.2513E-03
-8.4800E-03,-334.0075E-03,+459.8241E-03
-8.4700E-03,-313.9070E-03,+454.2965E-03
-8.4600E-03,-291.2940E-03,+461.3317E-03
-8.4500E-03,-253.6055E-03,+457.8141E-03
-8.4400E-03,-253.6055E-03,+461.3317E-03
-8.4300E-03,-269.9372E-03,+462.3367E-03
-8.4200E-03,-273.7060E-03,+461.8342E-03
-8.4100E-03,-293.8065E-03,+469.3719E-03
-8.4000E-03,-313.9070E-03,+468.3668E-03
-8.3900E-03,-336.5201E-03,+469.3719E-03
-8.3800E-03,-330.2387E-03,+469.3719E-03
-8.3700E-03,-301.3442E-03,+465.8543E-03
-8.3600E-03,-291.2940E-03,+469.8744E-03
-8.3500E-03,-233.5050E-03,+473.8945E-03
-8.3400E-03,-233.5050E-03,+476.4070E-03
-8.3300E-03,-213.4045E-03,+469.3719E-03
-8.3200E-03,-194.5603E-03,+477.4121E-03
-8.3100E-03,-224.7111E-03,+477.4121E-03
-8.3000E-03,-233.5050E-03,+477.4121E-03
-8.2900E-03,-264.9121E-03,+477.4121E-03
-8.2800E-03,-273.7060E-03,+477.4121E-03
-8.2700E-03,-261.1432E-03,+477.4121E-03
-8.2600E-03,-251.0930E-03,+484.4472E-03
-8.2500E-03,-233.5050E-03,+481.9347E-03
-8.2400E-03,-213.4045E-03,+484.4472E-03
-8.2300E-03,-200.8417E-03,+480.4271E-03
-8.2200E-03,-193.3040E-03,+485.4523E-03
-8.2100E-03,-180.7412E-03,+485.4523E-03
-8.2000E-03,-173.2035E-03,+485.4523E-03
-8.1900E-03,-193.3040E-03,+485.4523E-03
-8.1800E-03,-193.3040E-03,+477.9146E-03
-8.1700E-03,-204.6105E-03,+489.9749E-03
-8.1600E-03,-230.9925E-03,+492.4874E-03
-8.1500E-03,-193.3040E-03,+485.4523E-03
-8.1400E-03,-193.3040E-03,+492.4874E-03
-8.1300E-03,-173.2035E-03,+488.4673E-03
-8.1200E-03,-153.1030E-03,+485.9548E-03
-8.1100E-03,-153.1030E-03,+493.4925E-03
-8.1000E-03,-133.0025E-03,+493.4925E-03
-8.0900E-03,-133.0025E-03,+493.4925E-03
-8.0800E-03,-134.2588E-03,+493.4925E-03
-8.0700E-03,-173.2035E-03,+488.4673E-03
-8.0600E-03,-173.2035E-03,+493.4925E-03
-8.0500E-03,-164.4095E-03,+498.0151E-03
-8.0400E-03,-154.3593E-03,+500.5276E-03
-8.0300E-03,-133.0025E-03,+498.0151E-03
-8.0200E-03,-112.9020E-03,+501.5327E-03
-8.0100E-03,-112.9020E-03,+496.5075E-03
-8.0000E-03,-112.9020E-03,+508.0653E-03
-7.9900E-03,-112.9020E-03,+493.4925E-03
-7.9800E-03,-92.8015E-03,+493.9950E-03
-7.9700E-03,-104.1080E-03,+501.5327E-03
-7.9600E-03,-114.1583E-03,+500.5276E-03
-7.9500E-03,-129.2337E-03,+502.5377E-03
-7.9400E-03,-133.0025E-03,+493.9950E-03
-7.9300E-03,-112.9020E-03,+501.5327E-03
-7.9200E-03,-110.3894E-03,+501.5327E-03
-7.9100E-03,-92.8015E-03,+501.5327E-03
-7.9000E-03,-52.6005E-03,+493.9950E-03
-7.8900E-03,-40.0377E-03,+501.5327E-03
-7.8800E-03,-52.6005E-03,+500.5276E-03
-7.8700E-03,-43.8065E-03,+506.0553E-03
-7.8600E-03,-70.1884E-03,+501.5327E-03
-7.8500E-03,-92.8015E-03,+501.5327E-03
-7.8400E-03,-72.7010E-03,+493.9950E-03
-7.8300E-03,-80.2387E-03,+501.5327E-03
-7.8200E-03,-70.1884E-03,+501.5327E-03
-7.8100E-03,-40.0377E-03,+501.5327E-03
-7.8000E-03,-32.5000E-03,+508.5678E-03
-7.7900E-03,-12.3995E-03,+498.0151E-03
-7.7800E-03,+5.1884E-03,+501.5327E-03
-7.7700E-03,-1.0930E-03,+501.5327E-03
-7.7600E-03,-12.3995E-03,+509.5729E-03
-7.7500E-03,-12.3995E-03,+501.5327E-03
-7.7400E-03,-50.0879E-03,+501.5327E-03
-7.7300E-03,-52.6005E-03,+509.5729E-03
-7.7200E-03,-52.6005E-03,+509.5729E-03
-7.7100E-03,-32.5000E-03,+501.5327E-03
-7.7000E-03,+25.2889E-03,+509.5729E-03
-7.6900E-03,+39.1080E-03,+509.5729E-03
-7.6800E-03,+47.9020E-03,+501.5327E-03
-7.6700E-03,+68.0025E-03,+501.5327E-03
-7.6600E-03,+45.3894E-03,+501.5327E-03
-7.6500E-03,+19.0075E-03,+501.5327E-03
-7.6400E-03,+7.7010E-03,+501.5327E-03
-7.6300E-03,+7.7010E-03,+501.5327E-03
-7.6200E-03,+5.1884E-03,+501.5327E-03
-7.6100E-03,+15.2387E-03,+498.0151E-03
-7.6000E-03,+27.8015E-03,+493.9950E-03
-7.5900E-03,+47.9020E-03,+501.5327E-03
-7.5800E-03,+68.0025E-03,+501.5327E-03
-7.5700E-03,+88.1030E-03,+501.5327E-03
-7.5600E-03,+105.6910E-03,+501.5327E-03
-7.5500E-03,+88.1030E-03,+501.5327E-03
-7.5400E-03,+68.0025E-03,+501.5327E-03
-7.5300E-03,+68.0025E-03,+496.5075E-03
-7.5200E-03,+65.4899E-03,+500.5276E-03
-7.5100E-03,+47.9020E-03,+498.0151E-03
-7.5000E-03,+68.0025E-03,+493.4925E-03
-7.4900E-03,+88.1030E-03,+496.5075E-03
-7.4800E-03,+90.6156E-03,+493.9950E-03
-7.4700E-03,+108.2035E-03,+493.4925E-03
-7.4600E-03,+125.7915E-03,+493.4925E-03
-7.4500E-03,+128.3040E-03,+493.4925E-03
-7.4400E-03,+128.3040E-03,+493.4925E-03
-7.4300E-03,+128.3040E-03,+498.0151E-03
-7.4200E-03,+125.7915E-03,+493.4925E-03
-7.4100E-03,+108.2035E-03,+480.4271E-03
-7.4000E-03,+108.2035E-03,+485.9548E-03
-7.3900E-03,+139.6106E-03,+485.4523E-03
-7.3800E-03,+128.3040E-03,+485.4523E-03
-7.3700E-03,+128.3040E-03,+485.4523E-03
-7.3600E-03,+148.4045E-03,+485.4523E-03
-7.3500E-03,+148.4045E-03,+481.9347E-03
-7.3400E-03,+149.6608E-03,+485.9548E-03
-7.3300E-03,+168.5050E-03,+480.4271E-03
-7.3200E-03,+168.5050E-03,+477.4121E-03
-7.3100E-03,+155.9422E-03,+481.9347E-03
-7.3000E-03,+165.9925E-03,+477.4121E-03
-7.2900E-03,+168.5050E-03,+477.4121E-03
-7.2800E-03,+168.5050E-03,+477.4121E-03
-7.2700E-03,+155.9422E-03,+477.4121E-03
-7.2600E-03,+204.9372E-03,+477.4121E-03
-7.2500E-03,+188.6055E-03,+477.4121E-03
-7.2400E-03,+206.1935E-03,+477.4121E-03
-7.2300E-03,+196.1432E-03,+472.3869E-03
-7.2200E-03,+206.1935E-03,+469.3719E-03
-7.2100E-03,+208.7060E-03,+473.8945E-03
-7.2000E-03,+209.9623E-03,+476.4070E-03
-7.1900E-03,+208.7060E-03,+469.3719E-03
-7.1800E-03,+209.9623E-03,+469.3719E-03
-7.1700E-03,+216.2437E-03,+464.3467E-03
-7.1600E-03,+226.2940E-03,+475.9045E-03
-7.1500E-03,+220.0126E-03,+464.3467E-03
-7.1400E-03,+228.8065E-03,+461.3317E-03
-7.1300E-03,+236.3442E-03,+456.3065E-03
-7.1200E-03,+246.3945E-03,+461.3317E-03
-7.1100E-03,+236.3442E-03,+457.8141E-03
-7.1000E-03,+248.9070E-03,+461.3317E-03
-7.0900E-03,+248.9070E-03,+456.3065E-03
-7.0800E-03,+270.2638E-03,+453.2915E-03
-7.0700E-03,+280.3141E-03,+454.2965E-03
-7.0600E-03,+248.9070E-03,+453.2915E-03
-7.0500E-03,+256.4447E-03,+449.7739E-03
-7.0400E-03,+250.1633E-03,+445.2513E-03
-7.0300E-03,+248.9070E-03,+448.2663E-03
-7.0200E-03,+250.1633E-03,+453.2915E-03
-7.0100E-03,+269.0075E-03,+443.7437E-03
-7.0000E-03,+289.1080E-03,+437.7136E-03
-6.9900E-03,+296.6457E-03,+440.2261E-03
-6.9800E-03,+326.7965E-03,+444.2462E-03
-6.9700E-03,+296.6457E-03,+433.6935E-03
-6.9600E-03,+306.6960E-03,+437.2111E-03
-6.9500E-03,+296.6457E-03,+438.2161E-03
-6.9400E-03,+289.1080E-03,+429.1708E-03
-6.9300E-03,+309.2085E-03,+433.6935E-03
-6.9200E-03,+305.4397E-03,+429.1708E-03
-6.9100E-03,+300.4146E-03,+429.1708E-03
-6.9000E-03,+309.2085E-03,+421.1306E-03
-6.8900E-03,+336.8467E-03,+425.6533E-03
-6.8800E-03,+346.8970E-03,+428.1658E-03
-6.8700E-03,+340.6156E-03,+421.1306E-03
-6.8600E-03,+346.8970E-03,+421.1306E-03
-6.8500E-03,+349.4095E-03,+417.6131E-03
-6.8400E-03,+310.4648E-03,+421.1306E-03
-6.8300E-03,+329.3090E-03,+416.1055E-03
-6.8200E-03,+329.3090E-03,+405.5528E-03
-6.8100E-03,+329.3090E-03,+413.0904E-03
-6.8000E-03,+349.4095E-03,+413.0904E-03
-6.7900E-03,+360.7161E-03,+409.5729E-03
-6.7800E-03,+366.9975E-03,+405.0502E-03
-6.7700E-03,+389.6105E-03,+400.0251E-03
-6.7600E-03,+370.7663E-03,+405.0502E-03
-6.7500E-03,+389.6105E-03,+397.0100E-03
-6.7400E-03,+389.6105E-03,+397.0100E-03
-6.7300E-03,+369.5100E-03,+397.0100E-03
-6.7200E-03,+369.5100E-03,+404.0452E-03
-6.7100E-03,+349.4095E-03,+397.0100E-03
-6.7000E-03,+369.5100E-03,+388.9698E-03
-6.6900E-03,+380.8166E-03,+388.9698E-03
-6.6800E-03,+389.6105E-03,+387.9648E-03
-6.6700E-03,+409.7111E-03,+385.4523E-03
-6.6600E-03,+409.7111E-03,+380.9296E-03
-6.6500E-03,+429.8116E-03,+385.4523E-03
-6.6400E-03,+429.8116E-03,+380.9296E-03
-6.6300E-03,+449.9121E-03,+375.9045E-03
-6.6200E-03,+410.9673E-03,+372.8894E-03
-6.6100E-03,+409.7111E-03,+377.4121E-03
-6.6000E-03,+409.7111E-03,+379.4221E-03
-6.5900E-03,+409.7111E-03,+369.3719E-03
-6.5800E-03,+427.2990E-03,+365.3518E-03
-6.5700E-03,+417.2487E-03,+364.8492E-03
-6.5600E-03,+431.0678E-03,+357.3116E-03
-6.5500E-03,+437.3492E-03,+361.3317E-03
-6.5400E-03,+470.0126E-03,+363.8442E-03
-6.5300E-03,+461.2186E-03,+353.2915E-03
-6.5200E-03,+449.9121E-03,+356.8090E-03
-6.5100E-03,+449.9121E-03,+345.2513E-03
-6.5000E-03,+451.1683E-03,+355.8040E-03
-6.4900E-03,+429.8116E-03,+343.7437E-03
-6.4800E-03,+429.8116E-03,+348.7688E-03
-6.4700E-03,+441.1181E-03,+345.2513E-03
-6.4600E-03,+432.3241E-03,+333.1910E-03
-6.4500E-03,+470.0126E-03,+340.7286E-03
-6.4400E-03,+470.0126E-03,+339.7236E-03
-6.4300E-03,+490.1131E-03,+332.6884E-03
-6.4200E-03,+487.6005E-03,+325.1508E-03
-6.4100E-03,+490.1131E-03,+324.6482E-03
-6.4000E-03,+490.1131E-03,+325.1508E-03
-6.3900E-03,+470.0126E-03,+324.6482E-03
-6.3800E-03,+470.0126E-03,+324.6482E-03
-6.3700E-03,+470.0126E-03,+324.6482E-03
-6.3600E-03,+470.0126E-03,+309.0703E-03
-6.3500E-03,+477.5502E-03,+311.5829E-03
-6.3400E-03,+491.3693E-03,+315.6030E-03
-6.3300E-03,+521.5201E-03,+308.5678E-03
-6.3200E-03,+530.3141E-03,+301.0301E-03
-6.3100E-03,+532.8266E-03,+300.5276E-03
-6.3000E-03,+511.4698E-03,+307.5628E-03
-6.2900E-03,+501.4196E-03,+300.5276E-03
-6.2800E-03,+487.6005E-03,+300.5276E-03
-6.2700E-03,+477.5502E-03,+292.4874E-03
-6.2600E-03,+490.1131E-03,+291.4824E-03
-6.2500E-03,+510.2136E-03,+288.9698E-03
-6.2400E-03,+530.3141E-03,+284.4472E-03
-6.2300E-03,+550.4146E-03,+284.4472E-03
-6.2200E-03,+550.4146E-03,+283.4422E-03
-6.2100E-03,+570.5151E-03,+284.4472E-03
-6.2000E-03,+568.0025E-03,+276.4070E-03
-6.1900E-03,+530.3141E-03,+272.8894E-03
-6.1800E-03,+511.4698E-03,+276.4070E-03
-6.1700E-03,+510.2136E-03,+268.3668E-03
-6.1600E-03,+492.6256E-03,+260.8291E-03
-6.1500E-03,+510.2136E-03,+260.3266E-03
-6.1400E-03,+511.4698E-03,+260.3266E-03
-6.1300E-03,+537.8518E-03,+260.3266E-03
-6.1200E-03,+530.3141E-03,+252.2864E-03
-6.1100E-03,+557.9523E-03,+252.2864E-03
-6.1000E-03,+551.6708E-03,+251.2814E-03
-6.0900E-03,+561.7211E-03,+239.2211E-03
-6.0800E-03,+550.4146E-03,+250.7789E-03
-6.0700E-03,+541.6206E-03,+239.2211E-03
-6.0600E-03,+531.5703E-03,+243.2412E-03
-6.0500E-03,+550.4146E-03,+231.1809E-03
-6.0400E-03,+531.5703E-03,+228.1658E-03
-6.0300E-03,+552.9271E-03,+229.1709E-03
-6.0200E-03,+550.4146E-03,+228.1658E-03
-6.0100E-03,+578.0528E-03,+223.1407E-03
-6.0000E-03,+590.6156E-03,+220.1256E-03
-5.9900E-03,+590.6156E-03,+220.1256E-03
-5.9800E-03,+610.7161E-03,+212.5879E-03
-5.9700E-03,+610.7161E-03,+212.0854E-03
-5.9600E-03,+571.7714E-03,+218.6181E-03
-5.9500E-03,+570.5151E-03,+208.5678E-03
-5.9400E-03,+550.4146E-03,+204.0452E-03
-5.9300E-03,+550.4146E-03,+196.0050E-03
-5.9200E-03,+551.6708E-03,+196.0050E-03
-5.9100E-03,+570.5151E-03,+196.0050E-03
-5.9000E-03,+591.8719E-03,+187.9648E-03
-5.8900E-03,+622.0226E-03,+187.9648E-03
-5.8800E-03,+610.7161E-03,+195.0000E-03
-5.8700E-03,+610.7161E-03,+179.9246E-03
-5.8600E-03,+608.2035E-03,+186.9598E-03
-5.8500E-03,+590.6156E-03,+179.9246E-03
-5.8400E-03,+571.7714E-03,+164.3467E-03
-5.8300E-03,+598.1533E-03,+171.8844E-03
-5.8200E-03,+588.1030E-03,+170.8794E-03
-5.8100E-03,+590.6156E-03,+166.8593E-03
-5.8000E-03,+610.7161E-03,+170.8794E-03
-5.7900E-03,+610.7161E-03,+155.8040E-03
-5.7800E-03,+628.3040E-03,+155.8040E-03
-5.7700E-03,+618.2538E-03,+155.8040E-03
-5.7600E-03,+630.8166E-03,+147.7638E-03
-5.7500E-03,+610.7161E-03,+147.7638E-03
-5.7400E-03,+590.6156E-03,+147.7638E-03
-5.7300E-03,+578.0528E-03,+142.7387E-03
-5.7200E-03,+627.0477E-03,+138.7186E-03
-5.7100E-03,+590.6156E-03,+131.6834E-03
-5.7000E-03,+630.8166E-03,+138.2161E-03
-5.6900E-03,+630.8166E-03,+131.6834E-03
-5.6800E-03,+630.8166E-03,+123.6432E-03
-5.6700E-03,+642.1231E-03,+123.6432E-03
-5.6600E-03,+648.4045E-03,+116.1055E-03
-5.6500E-03,+638.3543E-03,+115.6030E-03
-5.6400E-03,+610.7161E-03,+114.5980E-03
-5.6300E-03,+618.2538E-03,+112.0854E-03
-5.6200E-03,+610.7161E-03,+100.0251E-03
-5.6100E-03,+622.0226E-03,+104.0452E-03
-5.6000E-03,+630.8166E-03,+106.5578E-03
-5.5900E-03,+622.0226E-03,+96.0050E-03
-5.5800E-03,+630.8166E-03,+91.9849E-03
-5.5700E-03,+630.8166E-03,+91.4824E-03
-5.5600E-03,+648.4045E-03,+98.5176E-03
-5.5500E-03,+650.9171E-03,+83.4422E-03
-5.5400E-03,+648.4045E-03,+83.4422E-03
-5.5300E-03,+622.0226E-03,+79.9246E-03
-5.5200E-03,+630.8166E-03,+75.4020E-03
-5.5100E-03,+630.8166E-03,+71.8844E-03
-5.5000E-03,+630.8166E-03,+74.3970E-03
-5.4900E-03,+630.8166E-03,+67.3618E-03
-5.4800E-03,+630.8166E-03,+67.3618E-03
-5.4700E-03,+630.8166E-03,+63.8442E-03
-5.4600E-03,+650.9171E-03,+59.3216E-03
-5.4500E-03,+638.3543E-03,+47.7638E-03
-5.4400E-03,+613.2286E-03,+58.3166E-03
-5.4300E-03,+622.0226E-03,+51.2814E-03
-5.4200E-03,+630.8166E-03,+43.2412E-03
-5.4100E-03,+630.8166E-03,+38.2161E-03
-5.4000E-03,+648.4045E-03,+42.2362E-03
-5.3900E-03,+642.1231E-03,+38.2161E-03
-5.3800E-03,+650.9171E-03,+35.2010E-03
-5.3700E-03,+642.1231E-03,+30.1759E-03
-5.3600E-03,+613.2286E-03,+27.1608E-03
-5.3500E-03,+630.8166E-03,+31.6834E-03
-5.3400E-03,+648.4045E-03,+19.1206E-03
-5.3300E-03,+650.9171E-03,+14.0955E-03
-5.3200E-03,+650.9171E-03,+11.0804E-03
-5.3100E-03,+650.9171E-03,+11.0804E-03
-5.3000E-03,+648.4045E-03,+3.5427E-03
-5.2900E-03,+638.3543E-03,+3.0402E-03
-5.2800E-03,+630.8166E-03,+3.0402E-03
-5.2700E-03,+630.8166E-03,-1.9849E-03
-5.2600E-03,+630.8166E-03,-5.0000E-03
-5.2500E-03,+650.9171E-03,-8.0151E-03
-5.2400E-03,+630.8166E-03,-20.0754E-03
-5.2300E-03,+630.8166E-03,-16.0553E-03
-5.2200E-03,+650.9171E-03,-13.0402E-03
-5.2100E-03,+647.1482E-03,-21.0804E-03
-5.2000E-03,+632.0729E-03,-21.5829E-03
-5.1900E-03,+638.3543E-03,-24.0955E-03
-5.1800E-03,+611.9724E-03,-21.5829E-03
-5.1700E-03,+618.2538E-03,-37.1608E-03
-5.1600E-03,+650.9171E-03,-29.6231E-03
-5.1500E-03,+642.1231E-03,-45.2010E-03
-5.1400E-03,+650.9171E-03,-45.2010E-03
-5.1300E-03,+642.1231E-03,-45.2010E-03
-5.1200E-03,+632.0729E-03,-45.2010E-03
-5.1100E-03,+610.7161E-03,-48.2161E-03
-5.1000E-03,+630.8166E-03,-45.7035E-03
-5.0900E-03,+610.7161E-03,-53.2412E-03
-5.0800E-03,+630.8166E-03,-61.2814E-03
-5.0700E-03,+630.8166E-03,-65.8040E-03
-5.0600E-03,+632.0729E-03,-69.3216E-03
-5.0500E-03,+650.9171E-03,-69.3216E-03
-5.0400E-03,+648.4045E-03,-77.3618E-03
-5.0300E-03,+630.8166E-03,-77.3618E-03
-5.0200E-03,+630.8166E-03,-77.8643E-03
-5.0100E-03,+618.2538E-03,-86.4070E-03
-5.0000E-03,+630.8166E-03,-85.4020E-03
-4.9900E-03,+630.8166E-03,-93.4422E-03
-4.9800E-03,+630.8166E-03,-85.9045E-03
-4.9700E-03,+630.8166E-03,-93.4422E-03
-4.9600E-03,+648.4045E-03,-101.4824E-03
-4.9500E-03,+650.9171E-03,-101.4824E-03
-4.9400E-03,+632.0729E-03,-108.5176E-03
-4.9300E-03,+630.8166E-03,-112.5377E-03
-4.9200E-03,+630.8166E-03,-110.0251E-03
-4.9100E-03,+618.2538E-03,-112.5377E-03
-4.9000E-03,+610.7161E-03,-117.5628E-03
-4.8900E-03,+610.7161E-03,-117.5628E-03
-4.8800E-03,+610.7161E-03,-125.6030E-03
-4.8700E-03,+618.2538E-03,-125.6030E-03
